,STATION,DATE,TEMP,PRCP,WIND,VISIBILITY,CEILING,Year,Month,Day,Season,WeatherCondition,Airport,IATA,Name,City,State
count,6360,6360,6360.0,6360.0,6360.0,6360.0,6360.0,6360.0,6360.0,6360.0,6360,6360,6360,6360,6360,6360,6360
unique,15,,,,,,,,,,4,4,15,15,15,15,12
top,USW00013874,,,,,,,,,,Winter,Moderate,ATL,ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,CA
freq,424,,,,,,,,,,2235,3157,424,424,424,424,848
mean,,2023-07-04 19:31:41.886792448,54.689591194968564,0.12863584905660375,9.845974842767296,6.977638364779874,19797.262893081763,2023.066037735849,5.82311320754717,15.660377358490566,,,,,,,
min,,2022-12-01 00:00:00,-13.8,0.0,0.2,0.0,-11289.0,2022.0,1.0,1.0,,,,,,,
25%,,2023-03-16 18:00:00,39.0,0.036,4.9,5.5,12994.0,2023.0,2.0,8.0,,,,,,,
50%,,2023-06-30 12:00:00,55.3,0.09,8.4,7.3,19786.0,2023.0,6.0,16.0,,,,,,,
75%,,2023-10-14 06:00:00,71.1,0.18,13.0,8.7,26647.0,2023.0,9.0,23.0,,,,,,,
max,,2024-02-28 00:00:00,112.3,0.99,43.2,10.0,55190.0,2024.0,12.0,31.0,,,,,,,
std,,,21.413318906654027,0.12868519710452944,6.750786933865321,2.287290253123716,9822.81712171747,0.45599984945760874,3.6506079724780105,8.768002979768989,,,,,,,
