,FlightDate,Reporting_Airline,Origin,Dest,CRSDepTime,CRSArrTime,DepDelay,ArrDelay,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Distance,Year,Month,Day,DayOfWeek,Season,CRSDepTime_Formatted,CRSArrTime_Formatted,IsDelayed,DelayCategory,TotalDelayMinutes,PrimaryDelayCause
count,42500,42500,42500,42500,42500.0,42500.0,42500.0,42500.0,42500.0,42500.0,42500.0,42500.0,42500.0,42500.0,42500.0,42500.0,42500.0,42500.0,42500.0,42500.0,42500,42500,42500,42500.0,42500,42500.0,3491
unique,,10,15,15,,,,,,,,,,,,,,,,,4,960,1096,,4,,5
top,,G4,SFO,MIA,,,,,,,,,,,,,,,,,Winter,12:08,13:34,,On Time,,NAS
freq,,4409,2904,2901,,,,,,,,,,,,,,,,,15000,67,66,,35016,,1063
mean,2023-07-05 09:02:07.058823680,,,,1383.2253176470588,1551.6359529411766,4.504129411764706,4.566030588235295,0.019388235294117647,0.009788235294117646,0.6633882352941176,0.6407529411764706,0.6195764705882353,0.05188235294117647,0.7909411764705883,799.9786588235294,2023.0682352941176,5.814117647058824,15.691764705882353,3.9858823529411764,,,,0.17609411764705882,,2.766541176470588,
min,2022-12-01 00:00:00,,,,600.0,0.0,0.0,-39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-450.0,2022.0,1.0,1.0,1.0,,,,0.0,,0.0,
25%,2023-03-17 00:00:00,,,,1004.0,1150.0,0.0,-4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,2023.0,2.0,8.0,2.0,,,,0.0,,0.0,
50%,2023-07-01 00:00:00,,,,1402.0,1549.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,2023.0,6.0,16.0,4.0,,,,0.0,,0.0,
75%,2023-10-15 00:00:00,,,,1800.0,1948.0,2.7,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0,2023.0,9.0,23.0,6.0,,,,0.0,,0.0,
max,2024-02-29 00:00:00,,,,2159.0,2359.0,159.6,183.6,1.0,1.0,161.0,213.0,87.0,61.0,171.0,2009.0,2024.0,12.0,31.0,7.0,,,,1.0,,236.0,
std,,,,,460.5650027438795,486.36756448720575,10.752158036949865,14.708871880021109,0.1378868339828104,0.09845127630654228,5.156818501342889,6.0168493189231596,4.105646524167453,1.0422112873301668,6.287820250829372,298.2862838183032,0.4576751253012438,3.650769000461521,8.78091409163593,1.9964410404434403,,,,0.38090470359620004,,12.951171061640638,
